streptococcus pneumoniae
streptococcus pneumoniae
actinoplanes utahensis
vibrio cholerae
leptospira interrogans
treponema phagedenis
streptococcus pneumoniae
exiguobacterium antarcticum
clostridium botulinum
staphylococcus aureus
escherichia coli
mycobacterium africanum
pseudomonas aeruginosa
listeria monocytogenes
streptococcus pneumoniae
escherichia coli
staphylococcus aureus
streptococcus pneumoniae
staphylococcus hominis
gardnerella vaginalis
candidatus yanofskybacteria
salmonella enterica
burkholderia pseudomallei
mycobacterium tuberculosis
escherichia coli
streptococcus pneumoniae
escherichia coli
bacteroidetes bacterium
mycobacterium tuberculosis
clostridioides difficile
salmonella enterica
mycobacterium tuberculosis
pseudomonas aeruginosa
bacillus luciferensis
clostridium sporogenes
yersinia intermedia
vibrio caribbeanicus
acinetobacter sp
mycobacterium tuberculosis
mycobacterium tuberculosis
pseudomonas fluorescens
enterococcus rivorum
staphylococcus aureus
ruminococcus flavefaciens
salmonella enterica
acinetobacter baumannii
fulvimarina pelagi
staphylococcus aureus
acidovorax sp
campylobacter fetus
escherichia coli
pediococcus pentosaceus
candidatus babela
streptococcus pneumoniae
acinetobacter baumannii
streptococcus pneumoniae
yersinia pestis
eggerthia catenaformis
mycobacterium tuberculosis
staphylococcus aureus
mycobacterium tuberculosis
mycobacterium tuberculosis
staphylococcus aureus
dorea formicigenerans
streptococcus equi
staphylococcus aureus
burkholderia pseudomallei
salmonella enterica
mycobacterium abscessus
salmonella enterica
streptococcus pneumoniae
shigella sonnei
staphylococcus aureus
mycobacterium abscessus
parcubacteria group
bacillus sp
klebsiella pneumoniae
streptococcus sp
escherichia coli
vibrio cholerae
staphylococcus aureus
streptococcus pyogenes
moraxella catarrhalis
acinetobacter baumannii
enterococcus faecalis
sorangium cellulosum
helicobacter pylori
flavobacterium reichenbachii
leuconostoc pseudomesenteroides
photobacterium aquae
mycobacterium tuberculosis
candidatus magasanikbacteria
xylella fastidiosa
escherichia coli
neisseria gonorrhoeae
candidatus roizmanbacteria
candidatus roizmanbacteria
escherichia coli
streptococcus pneumoniae
ensifer sp
staphylococcus aureus
bordetella pertussis
streptococcus pneumoniae
streptococcus pneumoniae
staphylococcus aureus
xanthomonas axonopodis
streptococcus agalactiae
paraglaciecola polaris
clostridium novyi
klebsiella variicola
clostridioides difficile
vibrio cholerae
georgenia sp
escherichia coli
maricaulis maris
acidipropionibacterium acidipropionici
mycobacterium tuberculosis
neisseria gonorrhoeae
streptococcus pneumoniae
salmonella enterica
pseudomonas aeruginosa
helicobacter pylori
salmonella enterica
staphylococcus aureus
staphylococcus aureus
salmonella enterica
salmonella enterica
staphylococcus aureus
escherichia coli
vibrio cholerae
staphylococcus aureus
paenibacillus sp
brucella abortus
escherichia coli
streptococcus pneumoniae
azospirillum brasilense
shigella sonnei
hoeflea sp
staphylococcus lugdunensis
staphylococcus aureus
bacillus subtilis
prevotella oryzae
salmonella enterica
staphylococcus epidermidis
mycobacterium tuberculosis
streptococcus pneumoniae
clostridioides difficile
salmonella enterica
streptococcus pneumoniae
candidatus desulforudis
escherichia coli
acinetobacter baumannii
pseudomonas syringae
staphylococcus aureus
pasteurella multocida
streptococcus pneumoniae
salmonella enterica
escherichia coli
mycobacterium tuberculosis
pseudomonas aeruginosa
bacteroides fragilis
caldilinea aerophila
streptococcus pneumoniae
escherichia coli
lactobacillus jensenii
staphylococcus aureus
staphylococcus aureus
arenibacter sp
staphylococcus aureus
photobacterium angustum
helicobacter pylori
escherichia coli
parcubacteria group
streptococcus pneumoniae
staphylococcus aureus
streptococcus pneumoniae
mycobacterium tuberculosis
mycobacterium tuberculosis
rhizobium sp
klebsiella pneumoniae
streptococcus pneumoniae
streptococcus agalactiae
bacteroides fragilis
salmonella enterica
streptococcus mitis
mycobacterium tuberculosis
candidatus amesbacteria
clostridium sp
neisseria meningitidis
mesorhizobium sp
helicobacter pylori
escherichia coli
salmonella enterica
bordetella pertussis
rahnella sp
staphylococcus aureus
staphylococcus aureus
mycoplasma gallisepticum
fictibacillus macauensis
helicobacter pylori
streptococcus pneumoniae
streptococcus pneumoniae
staphylococcus aureus
salmonella enterica
escherichia coli
pseudomonas aeruginosa
escherichia coli
streptococcus pneumoniae
streptococcus pneumoniae
mycobacterium tuberculosis
staphylococcus aureus
staphylococcus aureus
candidate divison
neisseria meningitidis
staphylococcus aureus
bacillus anthracis
clostridioides difficile
streptococcus pneumoniae
escherichia coli
pseudomonas aeruginosa
mycobacterium tuberculosis
acinetobacter baumannii
geobacillus thermoglucosidasius
mycobacterium tuberculosis
escherichia coli
salmonella enterica
salmonella enterica
corynebacterium sp
alteromonas mediterranea
streptococcus pyogenes
mycobacterium bohemicum
rickettsia endosymbiont
stenotrophomonas maltophilia
prevotella denticola
acinetobacter sp
streptococcus pneumoniae
salmonella enterica
morganella psychrotolerans
mycobacterium tuberculosis
mycobacterium tuberculosis
clostridium perfringens
staphylococcus aureus
staphylococcus aureus
yersinia pestis
salmonella enterica
vibrio mimicus
streptococcus pneumoniae
comamonas testosteroni
sulfurospirillum deleyianum
streptococcus mutans
streptococcus pneumoniae
escherichia coli
haloferax sp
salmonella enterica
salmonella enterica
acinetobacter baumannii
acinetobacter baumannii
salmonella enterica
streptococcus pneumoniae
erythrobacter sp
shigella sonnei
alpha proteobacterium
burkholderia sp
staphylococcus aureus
streptococcus salivarius
clostridioides difficile
streptococcus pneumoniae
staphylococcus aureus
burkholderia pseudomallei
streptococcus pneumoniae
proteus mirabilis
enterobacter hormaechei
streptococcus pneumoniae
staphylococcus aureus
brucella melitensis
chlamydia psittaci
streptococcus pneumoniae
staphylococcus aureus
streptococcus pneumoniae
candidate division
enterococcus faecium
staphylococcus aureus
staphylococcus aureus
parcubacteria group
candidatus woesebacteria
bacillus cereus
salmonella enterica
streptococcus pneumoniae
streptococcus pneumoniae
staphylococcus aureus
bacillus subtilis
salmonella enterica
salmonella enterica
yersinia pseudotuberculosis
bacillus thuringiensis
curtobacterium luteum
salmonella enterica
candidatus kaiserbacteria
staphylococcus aureus
mycobacterium tuberculosis
janthinobacterium lividum
staphylococcus aureus
chlamydia psittaci
sphingomonas sp
pseudomonas aeruginosa
nakamurella multipartita
arcobacter thereius
clostridioides difficile
helicobacter pylori
enterococcus faecalis
salmonella enterica
salmonella enterica
pseudomonas aeruginosa
salmonella enterica
staphylococcus aureus
actinomyces sp
staphylococcus aureus
burkholderia territorii
pseudomonas sp
staphylococcus aureus
staphylococcus aureus
faecalibaculum rodentium
xanthomonas citri
salmonella enterica
staphylococcus aureus
mycobacterium tuberculosis
streptococcus pneumoniae
bartonella clarridgeiae
candidatus curtissbacteria
microbacterium sp
streptococcus pneumoniae
mycobacterium tuberculosis
glaciecola nitratireducens
salmonella enterica
candidatus magasanikbacteria
mycobacterium tuberculosis
prevotella melaninogenica
streptococcus pneumoniae
enterobacter asburiae
bacillus subtilis
staphylococcus aureus
mycobacterium tuberculosis
staphylococcus epidermidis
candidatus xenolissoclinum
salmonella enterica
vibrio cyclitrophicus
pseudomonas aeruginosa
streptococcus pneumoniae
actinospica robiniae
streptococcus pyogenes
vibrio cholerae
salmonella enterica
salmonella enterica
brucella suis
achromobacter xylosoxidans
bacillus cereus
neisseria gonorrhoeae
bacillus endophyticus
mycobacterium tuberculosis
streptococcus pneumoniae
streptococcus pneumoniae
yersinia aldovae
streptococcus pneumoniae
staphylococcus aureus
staphylococcus aureus
bacillus licheniformis
brucella sp
bacillus subtilis
mycobacterium tuberculosis
salmonella enterica
corynebacterium falsenii
lactobacillus amylovorus
escherichia coli
streptococcus pneumoniae
pandoraea sputorum
mycobacterium tuberculosis
staphylococcus aureus
vibrio cholerae
streptococcus pneumoniae
photobacterium angustum
mycobacterium tuberculosis
mycobacterium tuberculosis
streptococcus agalactiae
mycobacterium tuberculosis
staphylococcus aureus
salmonella enterica
salmonella enterica
streptococcus pneumoniae
staphylococcus aureus
microcystis aeruginosa
staphylococcus aureus
streptococcus pneumoniae
mycoplasma flocculare
staphylococcus aureus
gallibacterium anatis
streptococcus pneumoniae
salmonella enterica
bacillus amyloliquefaciens
streptococcus pneumoniae
akkermansia glycaniphila
klebsiella pneumoniae
escherichia coli
streptococcus pneumoniae
mycobacterium tuberculosis
acinetobacter baumannii
mycobacterium tuberculosis
arcobacter butzleri
sulfurovum lithotrophicum
escherichia coli
salmonella enterica
kocuria kristinae
alcaligenes faecalis
shigella flexneri
chlamydia trachomatis
leptolinea tardivitalis
paraburkholderia andropogonis
streptococcus pneumoniae
actinobacillus pleuropneumoniae
sodalis praecaptivus
mycobacterium tuberculosis
neisseria gonorrhoeae
bordetella pertussis
escherichia coli
streptococcus pneumoniae
staphylococcus aureus
methanosarcina mazei
candidate divison
staphylococcus aureus
pseudomonas aeruginosa
streptococcus pneumoniae
acinetobacter sp
brucella abortus
oribacterium parvum
staphylococcus aureus
salmonella enterica
pectobacterium carotovorum
pelistega indica
streptomyces sp
burkholderia pseudomallei
mycobacterium tuberculosis
staphylococcus aureus
streptococcus pasteurianus
salmonella enterica
frankia sp
xanthomonas oryzae
shigella sonnei
leptospira sp
erythrobacteraceae bacterium
corynebacterium diphtheriae
salmonella enterica
salmonella enterica
burkholderia sp
photobacterium damselae
streptococcus equi
helicobacter pylori
pseudoalteromonas rubra
yersinia enterocolitica
streptococcus equi
staphylococcus aureus
streptococcus pneumoniae
brucella abortus
bordetella bronchiseptica
campylobacter coli
staphylococcus aureus
burkholderia mallei
mycobacterium tuberculosis
haemophilus influenzae
planctopirus limnophila
escherichia coli
staphylococcus aureus
mesorhizobium sp
bordetella pertussis
mycobacterium tuberculosis
mycobacterium tuberculosis
klebsiella pneumoniae
staphylococcus aureus
candidatus hodgkinia
streptococcus agalactiae
salmonella enterica
streptococcus equi
streptococcus pneumoniae
campylobacter coli
mycobacterium sp
streptococcus pneumoniae
staphylococcus aureus
burkholderia mallei
staphylococcus aureus
vibrio cholerae
pectobacterium carotovorum
streptococcus pneumoniae
streptococcus pneumoniae
streptococcus pneumoniae
staphylococcus aureus
salmonella enterica
acinetobacter baumannii
rhodococcus erythropolis
mycobacterium bovis
salmonella enterica
candidate divison
sphingobium sp
enterobacter cloacae
synechococcus sp
escherichia coli
escherichia coli
halomonas boliviensis
pseudomonas aeruginosa
cronobacter sakazakii
mycobacterium tuberculosis
microbacterium mangrovi
vibrio cholerae
neisseria meningitidis
enterococcus faecalis
pseudovibrio axinellae
salmonella enterica
sphingobium herbicidovorans
klebsiella pneumoniae
pyrolobus fumarii
escherichia coli
candidatus woesebacteria
mycobacterium avium
staphylococcus aureus
salmonella enterica
endozoicomonas montiporae
thermotoga maritima
shigella sonnei
escherichia coli
shigella sonnei
rheinheimera sp
salmonella enterica
bacillus subtilis
bacteroides fragilis
escherichia coli
yersinia enterocolitica
treponema socranskii
klebsiella pneumoniae
salmonella enterica
pseudoxanthomonas suwonensis
pseudomonas aeruginosa
staphylococcus aureus
cellulophaga lytica
bacillus subtilis
mycobacterium tuberculosis
ralstonia solanacearum
escherichia coli
nitrobacter winogradskyi
candidatus falkowbacteria
streptococcus pneumoniae
enterococcus faecium
corynebacterium ulcerans
parcubacteria group
acidiplasma cupricumulans
francisella tularensis
neisseria gonorrhoeae
methanosarcina mazei
erysipelotrichaceae bacterium
staphylococcus aureus
streptococcus pneumoniae
pluralibacter gergoviae
mycobacterium tuberculosis
parabacteroides distasonis
bacillus cereus
mycobacterium tuberculosis
staphylococcus aureus
bifidobacterium longum
fusobacterium nucleatum
mycobacterium tuberculosis
ruminococcus lactaris
pseudomonas aeruginosa
streptococcus pneumoniae
staphylococcus aureus
burkholderia sp
clostridioides difficile
staphylococcus aureus
staphylococcus aureus
bacillus methanolicus
xanthomonas vasicola
enterococcus faecium
dokdonia sp
acetivibrio ethanolgignens
staphylococcus aureus
candidatus azambacteria
salmonella enterica
alishewanella aestuarii
escherichia coli
enterococcus faecalis
mycobacterium tuberculosis
streptococcus pneumoniae
haemophilus pittmaniae
streptococcus pneumoniae
bartonella doshiae
labrenzia alexandrii
escherichia coli
brucella melitensis
mycobacterium tuberculosis
salmonella enterica
geomicrobium sp
campylobacter coli
streptococcus mutans
pseudomonas aeruginosa
mycobacterium tuberculosis
mycobacterium abscessus
streptococcus pneumoniae
escherichia coli
staphylococcus aureus
staphylococcus capitis
salmonella enterica
streptomyces sp
rhizobium sp
burkholderia gladioli
clostridium lentocellum
staphylococcus aureus
microgenomates group
salmonella enterica
streptococcus pneumoniae
salmonella enterica
streptococcus pneumoniae
mycobacterium tuberculosis
bacillus anthracis
corynebacterium ulcerans
staphylococcus aureus
desulfurivibrio alkaliphilus
bradyrhizobium liaoningense
shigella sonnei
escherichia coli
veillonella sp
bifidobacterium bifidum
staphylococcus aureus
acinetobacter baumannii
campylobacter jejuni
staphylococcus aureus
streptococcus equi
burkholderia pseudomallei
arthrobacter sp
enterococcus faecium
staphylococcus aureus
clostridium botulinum
acinetobacter baumannii
staphylococcus aureus
rhodopirellula baltica
staphylococcus aureus
mycobacterium tuberculosis
salmonella enterica
streptococcus pneumoniae
parcubacteria group
streptococcus pneumoniae
streptococcus pneumoniae
staphylococcus aureus
mycobacterium tuberculosis
alcanivorax sp
mycobacterium tuberculosis
vibrio europaeus
actinobacillus pleuropneumoniae
tissierellia bacterium
lactobacillus vaccinostercus
comamonas testosteroni
streptococcus pneumoniae
mycobacterium avium
salmonella enterica
bacillus cereus
fusobacterium nucleatum
streptococcus pneumoniae
acinetobacter baumannii
streptococcus pneumoniae
vibrio campbellii
mycobacterium tuberculosis
escherichia coli
acinetobacter baumannii
pseudomonas flexibilis
streptococcus pneumoniae
staphylococcus aureus
yersinia pseudotuberculosis
haemophilus haemolyticus
gardnerella vaginalis
streptococcus pneumoniae
vibrio cholerae
staphylococcus aureus
microbacterium sp
streptococcus pneumoniae
mycobacterium tuberculosis
burkholderia thailandensis
staphylococcus aureus
parcubacteria group
mycobacterium tuberculosis
pseudomonas taiwanensis
staphylococcus aureus
vibrio parahaemolyticus
salmonella enterica
mycobacterium tuberculosis
streptococcus equi
nonlabens marinus
staphylococcus aureus
bacillus sp
salmonella enterica
salmonella enterica
staphylococcus aureus
mycobacterium tuberculosis
gallibacterium anatis
sphingomonas sp
janthinobacterium sp
streptococcus pneumoniae
moraxella osloensis
candidate divison
acinetobacter sp
mycobacterium tuberculosis
methylobacterium sp
salmonella enterica
thermovibrio ammonificans
rhodococcus triatomae
salmonella enterica
salmonella enterica
staphylococcus aureus
escherichia coli
acinetobacter baumannii
mycobacterium tuberculosis
campylobacter jejuni
salmonella enterica
staphylococcus aureus
acinetobacter sp
pectobacterium atrosepticum
mycobacterium tuberculosis
thalassobius sp
streptococcus mutans
staphylococcus aureus
cronobacter malonaticus
salmonella enterica
mycobacterium tuberculosis
streptococcus pneumoniae
staphylococcus aureus
devosia psychrophila
klebsiella pneumoniae
streptococcus pneumoniae
staphylococcus aureus
salmonella enterica
neisseria gonorrhoeae
novosphingobium sp
streptococcus pneumoniae
pseudomonas aeruginosa
escherichia coli
staphylococcus aureus
tepidanaerobacter acetatoxydans
neisseria meningitidis
salmonella enterica
staphylococcus aureus
escherichia coli
staphylococcus aureus
salmonella enterica
yersinia intermedia
vibrio cholerae
pseudomonas aeruginosa
streptococcus pneumoniae
brucella suis
streptococcus pneumoniae
bacillus thuringiensis
vibrio cholerae
enterococcus faecalis
parcubacteria group
staphylococcus aureus
staphylococcus aureus
salmonella enterica
escherichia coli
neisseria gonorrhoeae
salmonella enterica
bacillus velezensis
pediococcus argentinicus
campylobacter jejuni
methanocaldococcus villosus
escherichia coli
clostridium botulinum
pseudomonas fluorescens
mycobacterium tuberculosis
streptococcus pneumoniae
salmonella enterica
brachyspira hampsonii
escherichia coli
staphylococcus aureus
mycobacterium tuberculosis
staphylococcus aureus
salmonella enterica
streptococcus pneumoniae
salmonella enterica
listeria monocytogenes
mycobacterium tuberculosis
streptococcus suis
pseudomonas xanthomarina
mycobacterium tuberculosis
salmonella enterica
staphylococcus aureus
bordetella pertussis
enterococcus faecium
streptococcus pneumoniae
pseudomonas aeruginosa
klebsiella pneumoniae
streptococcus pneumoniae
escherichia coli
staphylococcus aureus
salmonella enterica
prevotella intermedia
streptococcus pneumoniae
salmonella enterica
streptococcus agalactiae
enterobacter hormaechei
achromobacter xylosoxidans
streptococcus pneumoniae
staphylococcus aureus
staphylococcus aureus
lactobacillus brevis
klebsiella pneumoniae
polaribacter vadi
gordonia sihwensis
xanthomonas arboricola
 enterobacter
streptococcus pneumoniae
prevotella histicola
enterococcus faecalis
mycobacterium tuberculosis
klebsiella pneumoniae
klebsiella pneumoniae
candidatus carsonella
limnohabitans sp
rickettsia felis
neisseria gonorrhoeae
lactobacillus xiangfangensis
mycobacterium tuberculosis
streptococcus pneumoniae
mycobacterium tuberculosis
mycobacterium abscessus
salmonella enterica
klebsiella oxytoca
salmonella enterica
staphylococcus aureus
escherichia coli
erythrobacter marinus
yersinia rohdei
salmonella enterica
salmonella enterica
lactococcus lactis
salmonella enterica
klebsiella pneumoniae
mycoplasma leachii
escherichia coli
staphylococcus epidermidis
salmonella enterica
listeria monocytogenes
sediminispirochaeta smaragdinae
staphylococcus aureus
pseudomonas sp
streptococcus pneumoniae
variovorax paradoxus
methylobacterium sp
salmonella enterica
pseudomonas aeruginosa
mycobacterium tuberculosis
mycoplasma auris
mycobacterium tuberculosis
mycobacterium tuberculosis
staphylococcus aureus
streptococcus pneumoniae
borrelia burgdorferi
salmonella enterica
clostridioides difficile
acinetobacter baumannii
streptococcus agalactiae
acinetobacter lactucae
escherichia coli
 propionibacterium
mycobacterium tuberculosis
streptococcus suis
streptococcus pneumoniae
marinobacter sp
streptococcus pneumoniae
mycobacterium africanum
enterococcus faecalis
haloarcula hispanica
klebsiella pneumoniae
clostridium botulinum
streptococcus mutans
escherichia coli
catenulispora acidiphila
mycobacterium abscessus
mycobacterium tuberculosis
pseudomonas syringae
pseudomonas aeruginosa
parcubacteria group
streptococcus agalactiae
sulfurovum sp
staphylococcus aureus
mycobacterium tuberculosis
herbaspirillum sp
escherichia coli
streptococcus agalactiae
acinetobacter pittii
streptococcus pneumoniae
escherichia coli
prochlorococcus marinus
collinsella aerofaciens
staphylococcus aureus
acinetobacter baumannii
enterobacter cloacae
bacillus oceanisediminis
staphylococcus aureus
streptococcus gordonii
streptococcus pneumoniae
mycobacterium abscessus
chlamydia trachomatis
pseudoalteromonas marina
salmonella enterica
candidate divison
salmonella enterica
streptococcus pneumoniae
mycobacterium tuberculosis
pseudomonas congelans
salmonella enterica
streptomyces nanshensis
meiothermus ruber
lactobacillus helveticus
mycobacterium tuberculosis
listeria monocytogenes
enterococcus faecalis
salmonella enterica
vibrio cholerae
escherichia coli
staphylococcus aureus
streptococcus pneumoniae
salmonella enterica
salmonella enterica
vibrio alginolyticus
streptococcus pneumoniae
mycobacterium tuberculosis
mycobacterium avium
staphylococcus aureus
streptococcus pneumoniae
staphylococcus aureus
ochrobactrum anthropi
staphylococcus aureus
brucella ovis
staphylococcus aureus
bifidobacterium animalis
neisseria gonorrhoeae
klebsiella pneumoniae
bacillus muralis
bdellovibrio bacteriovorus
flavobacterium enshiense
frigoribacterium sp
stenotrophomonas nitritireducens
sporolactobacillus laevolacticus
marinomonas spartinae
salmonella enterica
lactobacillus paracasei
salmonella enterica
salmonella enterica
salmonella enterica
staphylococcus aureus
ralstonia solanacearum
buchnera aphidicola
clostridium sulfidigenes
pseudomonas orientalis
escherichia coli
streptococcus pneumoniae
parcubacteria bacterium
chlamydia psittaci
streptococcus pyogenes
thioalkalivibrio sulfidiphilus
chlamydia trachomatis
escherichia coli
campylobacter coli
streptococcus pneumoniae
rhodobacter capsulatus
escherichia coli
streptococcus mutans
citrobacter koseri
mycobacterium tuberculosis
streptococcus pneumoniae
brachyspira pilosicoli
escherichia coli
streptococcus pneumoniae
candidate division
staphylococcus aureus
mobiluncus mulieris
klebsiella pneumoniae
salmonella enterica
helicobacter pylori
ralstonia pickettii
mycobacterium tuberculosis
streptomyces antibioticus
mycobacterium tuberculosis
escherichia coli
carnobacterium sp
klebsiella quasipneumoniae
escherichia coli
staphylococcus aureus
staphylococcus aureus
propionibacterium sp
staphylococcus aureus
salmonella enterica
prevotella disiens
moraxella bovoculi
neisseria meningitidis
streptococcus pneumoniae
streptococcus pneumoniae
pseudomonas aeruginosa
salmonella enterica
francisella tularensis
staphylococcus aureus
pseudomonas aeruginosa
streptococcus pneumoniae
staphylococcus aureus
streptococcus pneumoniae
lactobacillus sunkii
streptomyces sp
streptococcus pneumoniae
azoarcus sp
rickettsia rickettsii
clostridioides difficile
francisella noatunensis
streptococcus pneumoniae
salmonella enterica
mycobacterium abscessus
fusobacterium sp
aggregatibacter actinomycetemcomitans
klebsiella pneumoniae
enterococcus faecalis
streptococcus pneumoniae
streptococcus pneumoniae
pectobacterium carotovorum
acinetobacter baumannii
propionibacterium acnes
leucobacter chromiiresistens
salmonella enterica
listeria monocytogenes
salmonella enterica
mycoplasma canis
corynebacterium sp
staphylococcus aureus
staphylococcus aureus
streptococcus pneumoniae
streptococcus pyogenes
streptococcus pneumoniae
streptococcus pneumoniae
acinetobacter sp
bacillus cereus
bordetella pertussis
staphylococcus aureus
acidithiobacillus caldus
staphylococcus aureus
streptococcus pneumoniae
mycobacterium tuberculosis
streptococcus suis
shewanella pealeana
staphylococcus aureus
staphylococcus aureus
streptococcus intermedius
pseudomonas aeruginosa
escherichia coli
candidatus falkowbacteria
salmonella enterica
streptococcus agalactiae
haloferax mediterranei
neisseria meningitidis
escherichia coli
vibrio navarrensis
helicobacter magdeburgensis
mycobacterium tuberculosis
xylella fastidiosa
corynebacterium imitans
shigella sonnei
campylobacter lari
staphylococcus aureus
hydrogenobaculum sp
salmonella enterica
photobacterium aquimaris
salmonella enterica
enterococcus faecium
burkholderia cenocepacia
actinoplanes awajinensis
salmonella enterica
mycobacterium tuberculosis
escherichia coli
streptococcus thermophilus
helicobacter pylori
prochlorococcus marinus
klebsiella variicola
staphylococcus aureus
salmonella enterica
salmonella enterica
shigella flexneri
burkholderia pseudomultivorans
streptococcus pneumoniae
pseudomonas aeruginosa
clostridioides difficile
mycobacterium tuberculosis
bifidobacterium gallicum
salmonella enterica
streptococcus pneumoniae
staphylococcus aureus
enterobacter cloacae
escherichia coli
escherichia coli
acinetobacter baumannii
brucella abortus
brevundimonas sp
candidatus jorgensenbacteria
shigella sonnei
escherichia coli
salmonella enterica
salmonella enterica
candidatus falkowbacteria
enterococcus faecalis
xanthomonas citri
salmonella enterica
streptococcus sanguinis
salmonella enterica
jejuia pallidilutea
staphylococcus aureus
salmonella enterica
bordetella bronchiseptica
staphylococcus aureus
candidatus woesebacteria
enterococcus pallens
roseivivax isoporae
rickettsia prowazekii
salmonella enterica
yersinia kristensenii
microbacterium sp
escherichia coli
salmonella enterica
campylobacter coli
salmonella enterica
escherichia coli
staphylococcus aureus
yersinia enterocolitica
vibrio cholerae
campylobacter jejuni
salmonella enterica
streptococcus equi
acinetobacter baumannii
streptococcus pneumoniae
leptospira interrogans
streptococcus pneumoniae
pseudomonas aeruginosa
peptostreptococcus sp
bacillus sp
mycobacterium tuberculosis
salmonella enterica
streptococcus pneumoniae
pseudomonas aeruginosa
bacteroides fragilis
salmonella enterica
candidatus woesebacteria
mycobacterium tuberculosis
acinetobacter nosocomialis
streptococcus pneumoniae
escherichia coli
burkholderia pseudomallei
photobacterium angustum
candidatus giovannonibacteria
desulfotomaculum ruminis
escherichia coli
burkholderia multivorans
saccharomonospora viridis
salmonella enterica
candidatus woesebacteria
streptococcus pneumoniae
escherichia coli
staphylococcus aureus
escherichia coli
candidatus collierbacteria
exiguobacterium sp
streptococcus pneumoniae
listeria monocytogenes
xenorhabdus hominickii
rhizobium acidisoli
escherichia coli
lachnospiraceae bacterium
mesorhizobium sp
streptococcus pneumoniae
staphylococcus aureus
salmonella enterica
streptococcus pneumoniae
chromobacterium violaceum
finegoldia magna
streptococcus pyogenes
brucella ovis
mesorhizobium sp
streptococcus pneumoniae
escherichia fergusonii
candidatus nomurabacteria
mycobacterium tuberculosis
streptomyces sp
brevundimonas diminuta
gemella haemolysans
salmonella enterica
francisella tularensis
providencia rettgeri
desulfitobacterium hafniense
staphylococcus epidermidis
mycobacterium tuberculosis
streptococcus pneumoniae
listeria monocytogenes
mycobacterium tuberculosis
salmonella enterica
staphylococcus aureus
staphylococcus aureus
salmonella enterica
streptococcus pneumoniae
lactococcus lactis
legionella pneumophila
staphylococcus aureus
lactobacillus hokkaidonensis
streptococcus equi
bacillus cereus
salmonella enterica
methanosarcina mazei
escherichia coli
staphylococcus aureus
escherichia coli
salmonella enterica
acinetobacter baumannii
streptococcus pneumoniae
staphylococcus aureus
pseudomonas syringae
escherichia coli
streptomyces griseus
streptococcus pneumoniae
lactobacillus saniviri
staphylococcus aureus
staphylococcus aureus
listeria monocytogenes
streptococcus pneumoniae
listeria monocytogenes
salmonella enterica
marinobacter hydrocarbonoclasticus
candidatus blochmannia
cellulomonas sp
salmonella enterica
ehrlichia ruminantium
ruegeria sp
 clostridium
streptomyces mobaraensis
actinobacillus pleuropneumoniae
shigella sonnei
klebsiella pneumoniae
streptococcus pneumoniae
escherichia coli
salmonella enterica
mycobacterium tuberculosis
escherichia coli
mycobacterium porcinum
shigella sonnei
klebsiella pneumoniae
staphylococcus aureus
bifidobacterium animalis
enterococcus faecium
salmonella enterica
nanohaloarchaea archaeon
staphylococcus aureus
brucella abortus
mycobacterium tuberculosis
streptococcus pyogenes
salmonella enterica
streptococcus sp
mycobacterium tuberculosis
chryseobacterium greenlandense
escherichia coli
campylobacter coli
staphylococcus aureus
streptococcus pneumoniae
pseudomonas aeruginosa
streptococcus pneumoniae
lactobacillus fermentum
enterococcus faecalis
salmonella enterica
escherichia coli
chlamydia trachomatis
gilliamella apicola
salmonella enterica
salmonella enterica
pseudomonas sp
staphylococcus aureus
crinalium epipsammum
brucella abortus
clostridioides difficile
paenibacillus larvae
burkholderia pseudomallei
anaplasma phagocytophilum
bacillus sp
staphylococcus aureus
escherichia coli
salmonella enterica
acinetobacter baumannii
staphylococcus aureus
staphylococcus aureus
vibrio parahaemolyticus
vibrio cholerae
streptococcus pneumoniae
mycobacterium tuberculosis
streptococcus pneumoniae
salmonella enterica
streptococcus pneumoniae
streptomyces thermoautotrophicus
parcubacteria group
rickettsia rickettsii
mesorhizobium opportunistum
streptococcus mutans
streptococcus pneumoniae
streptococcus pneumoniae
enterobacter sp
klebsiella pneumoniae
pseudomonas sp
salmonella enterica
salmonella enterica
rhizobium leguminosarum
salmonella enterica
streptococcus pneumoniae
escherichia coli
streptococcus canis
mycobacterium tuberculosis
streptococcus pneumoniae
streptococcus pneumoniae
mycobacterium tuberculosis
acinetobacter baumannii
salmonella enterica
mycobacterium tuberculosis
streptococcus pneumoniae
streptococcus mitis
candidatus sulcia
methylobacterium platani
staphylococcus epidermidis
escherichia coli
enterobacter cloacae
streptococcus pneumoniae
diaphorobacter sp
mycobacterium tuberculosis
mycobacterium tuberculosis
salmonella enterica
staphylococcus aureus
serratia sp
desulfoplanes formicivorans
vibrio cholerae
treponema pallidum
streptococcus pneumoniae
streptococcus pneumoniae
staphylococcus aureus
shigella sonnei
neisseria meningitidis
staphylococcus aureus
listeria monocytogenes
atopobium parvulum
acinetobacter baumannii
staphylococcus epidermidis
staphylococcus epidermidis
gardnerella vaginalis
mycobacterium tuberculosis
neisseria meningitidis
ureaplasma urealyticum
escherichia coli
pseudomonas aeruginosa
salmonella enterica
staphylococcus epidermidis
escherichia coli
streptococcus pneumoniae
neisseria gonorrhoeae
candidatus yanofskybacteria
streptococcus pneumoniae
burkholderia cenocepacia
streptococcus pneumoniae
vibrio parahaemolyticus
escherichia coli
chlamydia trachomatis
